user_num,pseudoID,course_id,cluster,course_name
hello,A797081230324,35000,9,Investments
hello,A797081230324,40000,9,Operations Management: Business Process Fundamentals
hello,A797081230324,30118,9,Taxes and Business Strategy
hello,A797081230324,33040,9,Macroeconomics
hello,A797081230324,38001,9,Managing in Organizations
hello,A797081230324,35200,9,Corporation Finance
hello,A797081230324,38002,9,Managerial Decision Making
hello,A797081230324,30001,9,Cost Analysis and Internal Controls
hello,A797081230324,35201,9,Cases in Financial Management
hello,A797081230324,36106,9,Managerial Decision Modeling
hello,A797081230324,36110,9,Application Development
hello,A797081230324,37103,9,Data-Driven Marketing
hello,A797081230324,33401,9,Money and Banking
hello,A79873010568,37000,9,Marketing Strategy
hello,A79873010568,35000,9,Investments
hello,A79873010568,42001,9,Competitive Strategy
hello,A79873010568,41100,9,Applied Regression Analysis
hello,A79873010568,38001,9,Managing in Organizations
hello,A79873010568,38002,9,Managerial Decision Making
hello,A79873010568,30116,9,Accounting and Financial Analysis I
hello,A79873010568,35201,9,Cases in Financial Management
hello,A79873010568,40000,9,Operations Management: Business Process Fundamentals
hello,A79873010568,33040,9,Macroeconomics
hello,A79873010568,33502,9,International Financial Policy
hello,A79873010568,33401,9,Money and Banking
hello,A79873010568,30001,9,Cost Analysis and Internal Controls
hello,A79873010568,36106,9,Managerial Decision Modeling
hello,A79873010568,42116,9,Game Theory
hello,A8017041200134,34102,9,New Venture Strategy
hello,A8017041200134,42001,9,Competitive Strategy
hello,A8017041200134,40000,9,Operations Management: Business Process Fundamentals
hello,A8017041200134,38001,9,Managing in Organizations
hello,A8017041200134,37103,9,Data-Driven Marketing
hello,A8017041200134,38002,9,Managerial Decision Making
hello,A8017041200134,35200,9,Corporation Finance
hello,A8017041200134,38103,9,Strategies and Processes of Negotiation
hello,A8017041200134,33040,9,Macroeconomics
hello,A8017041200134,37101,9,Consumer Behavior
hello,A8017041200134,37202,9,Pricing Strategies
hello,A8017041200134,39101,9,Technology Strategy
hello,A8017041200134,34111,9,Entrepreneurial Selling
hello,A8017041200134,33305,9,The Firm and the Non-Market Environment
hello,A8017041200134,33221,9,Economics and Strategy in the Information Economy
hello,A806561424525,38103,2,Strategies and Processes of Negotiation
hello,A806561424525,30000,2,Financial Accounting
hello,A806561424525,38001,2,Managing in Organizations
hello,A806561424525,33040,2,Macroeconomics
hello,A806561424525,41100,2,Applied Regression Analysis
hello,A806561424525,35201,2,Cases in Financial Management
hello,A806561424525,30116,2,Accounting and Financial Analysis I
hello,A806561424525,38002,2,Managerial Decision Making
hello,A806561424525,30118,2,Taxes and Business Strategy
hello,A806561424525,30001,2,Cost Analysis and Internal Controls
hello,A806561424525,36106,2,Managerial Decision Modeling
hello,A806561424525,33032,2,Managing the Workplace
hello,A806561424525,37202,2,Pricing Strategies
hello,A806561424525,33401,2,Money and Banking
hello,A806561424525,33502,2,International Financial Policy
hello,A809121232525,38103,8,Strategies and Processes of Negotiation
hello,A809121232525,35200,8,Corporation Finance
hello,A809121232525,35000,8,Investments
hello,A809121232525,42001,8,Competitive Strategy
hello,A809121232525,38001,8,Managing in Organizations
hello,A809121232525,38002,8,Managerial Decision Making
hello,A809121232525,33040,8,Macroeconomics
hello,A809121232525,40000,8,Operations Management: Business Process Fundamentals
hello,A809121232525,35201,8,Cases in Financial Management
hello,A809121232525,42002,8,Business Policy
hello,A809121232525,36106,8,Managerial Decision Modeling
hello,A809121232525,34102,8,New Venture Strategy
hello,A809121232525,39002,8,Strategic Leadership
hello,A809121232525,37101,8,Consumer Behavior
hello,A809121232525,33502,8,International Financial Policy
hello,A809451280385,30001,9,Cost Analysis and Internal Controls
hello,A809451280385,30116,9,Accounting and Financial Analysis I
hello,A809451280385,30117,9,Accounting and Financial Analysis II
hello,A809451280385,30118,9,Taxes and Business Strategy
hello,A809451280385,30130,9,Financial Statement Analysis
hello,A809451280385,31001,9,Leadership: Effectiveness and Development
hello,A809451280385,31301,9,NA
hello,A809451280385,31311,9,NA
hello,A809451280385,31701,9,Leadership Effectiveness & Development (LEAD) Lab I
hello,A809451280385,31702,9,Leadership Effectiveness and Development (LEAD) Lab II
hello,A809451280385,31710,9,Kapnick Initiative Leadership Effectiveness and Development Lab
hello,A809451280385,32101,9,NA
hello,A809451280385,33002,9,Accelerated Microeconomics
hello,A809451280385,33031,9,NA
hello,A809451280385,33032,9,Managing the Workplace
hello,A809451312636,37000,9,Marketing Strategy
hello,A809451312636,42001,9,Competitive Strategy
hello,A809451312636,38103,9,Strategies and Processes of Negotiation
hello,A809451312636,40000,9,Operations Management: Business Process Fundamentals
hello,A809451312636,38001,9,Managing in Organizations
hello,A809451312636,38002,9,Managerial Decision Making
hello,A809451312636,35200,9,Corporation Finance
hello,A809451312636,30118,9,Taxes and Business Strategy
hello,A809451312636,39002,9,Strategic Leadership
hello,A809451312636,33401,9,Money and Banking
hello,A809451312636,42002,9,Business Policy
hello,A809451312636,33032,9,Managing the Workplace
hello,A809451312636,37101,9,Consumer Behavior
hello,A809451312636,35001,9,Introductory Finance
hello,A809451312636,35201,9,Cases in Financial Management
hello,A8117631241064,30001,6,Cost Analysis and Internal Controls
hello,A8117631241064,30116,6,Accounting and Financial Analysis I
hello,A8117631241064,30117,6,Accounting and Financial Analysis II
hello,A8117631241064,30118,6,Taxes and Business Strategy
hello,A8117631241064,30130,6,Financial Statement Analysis
hello,A8117631241064,31001,6,Leadership: Effectiveness and Development
hello,A8117631241064,31301,6,NA
hello,A8117631241064,31311,6,NA
hello,A8117631241064,31701,6,Leadership Effectiveness & Development (LEAD) Lab I
hello,A8117631241064,31702,6,Leadership Effectiveness and Development (LEAD) Lab II
hello,A8117631241064,31710,6,Kapnick Initiative Leadership Effectiveness and Development Lab
hello,A8117631241064,32101,6,NA
hello,A8117631241064,33002,6,Accelerated Microeconomics
hello,A8117631241064,33031,6,NA
hello,A8117631241064,33032,6,Managing the Workplace
hello,A813421530120,37000,6,Marketing Strategy
hello,A813421530120,42001,6,Competitive Strategy
hello,A813421530120,38103,6,Strategies and Processes of Negotiation
hello,A813421530120,40000,6,Operations Management: Business Process Fundamentals
hello,A813421530120,38001,6,Managing in Organizations
hello,A813421530120,38002,6,Managerial Decision Making
hello,A813421530120,30118,6,Taxes and Business Strategy
hello,A813421530120,39001,6,Strategy and Structure: Markets and Organizations
hello,A813421530120,33401,6,Money and Banking
hello,A813421530120,39002,6,Strategic Leadership
hello,A813421530120,33032,6,Managing the Workplace
hello,A813421530120,42002,6,Business Policy
hello,A813421530120,37101,6,Consumer Behavior
hello,A813421530120,33040,6,Macroeconomics
hello,A813421530120,35215,6,Behavioral and Institutional Finance
hello,A814313652532,42001,7,Competitive Strategy
hello,A814313652532,40000,7,Operations Management: Business Process Fundamentals
hello,A814313652532,38001,7,Managing in Organizations
hello,A814313652532,37101,7,Consumer Behavior
hello,A814313652532,38103,7,Strategies and Processes of Negotiation
hello,A814313652532,37103,7,Data-Driven Marketing
hello,A814313652532,35200,7,Corporation Finance
hello,A814313652532,38002,7,Managerial Decision Making
hello,A814313652532,33040,7,Macroeconomics
hello,A814313652532,30001,7,Cost Analysis and Internal Controls
hello,A814313652532,38003,7,Power and Influence in Organizations
hello,A814313652532,37202,7,Pricing Strategies
hello,A814313652532,39001,7,Strategy and Structure: Markets and Organizations
hello,A814313652532,37106,7,Marketing Research
hello,A814313652532,39002,7,Strategic Leadership
hello,A81553130914,30000,2,Financial Accounting
hello,A81553130914,37000,2,Marketing Strategy
hello,A81553130914,42001,2,Competitive Strategy
hello,A81553130914,38103,2,Strategies and Processes of Negotiation
hello,A81553130914,35000,2,Investments
hello,A81553130914,40000,2,Operations Management: Business Process Fundamentals
hello,A81553130914,38002,2,Managerial Decision Making
hello,A81553130914,35200,2,Corporation Finance
hello,A81553130914,33401,2,Money and Banking
hello,A81553130914,42002,2,Business Policy
hello,A81553130914,33040,2,Macroeconomics
hello,A81553130914,39002,2,Strategic Leadership
hello,A81553130914,33032,2,Managing the Workplace
hello,A81553130914,37101,2,Consumer Behavior
hello,A81553130914,33450,2,Real Estate Investments I
hello,A817001275100,34102,9,New Venture Strategy
hello,A817001275100,40000,9,Operations Management: Business Process Fundamentals
hello,A817001275100,33001,9,Microeconomics
hello,A817001275100,38001,9,Managing in Organizations
hello,A817001275100,37000,9,Marketing Strategy
hello,A817001275100,38103,9,Strategies and Processes of Negotiation
hello,A817001275100,33040,9,Macroeconomics
hello,A817001275100,35200,9,Corporation Finance
hello,A817001275100,30118,9,Taxes and Business Strategy
hello,A817001275100,30000,9,Financial Accounting
hello,A817001275100,33502,9,International Financial Policy
hello,A817001275100,41100,9,Applied Regression Analysis
hello,A817001275100,34302,9,Entrepreneurship through Acquisition
hello,A817001275100,38002,9,Managerial Decision Making
hello,A817001275100,33401,9,Money and Banking
hello,A817911173132,37000,9,Marketing Strategy
hello,A817911173132,42001,9,Competitive Strategy
hello,A817911173132,38103,9,Strategies and Processes of Negotiation
hello,A817911173132,40000,9,Operations Management: Business Process Fundamentals
hello,A817911173132,38002,9,Managerial Decision Making
hello,A817911173132,38001,9,Managing in Organizations
hello,A817911173132,30118,9,Taxes and Business Strategy
hello,A817911173132,42002,9,Business Policy
hello,A817911173132,33040,9,Macroeconomics
hello,A817911173132,39002,9,Strategic Leadership
hello,A817911173132,38003,9,Power and Influence in Organizations
hello,A817911173132,33032,9,Managing the Workplace
hello,A817911173132,30116,9,Accounting and Financial Analysis I
hello,A817911173132,37101,9,Consumer Behavior
hello,A817911173132,42108,9,Corporate Governance
hello,A81805147956,35200,8,Corporation Finance
hello,A81805147956,38002,8,Managerial Decision Making
hello,A81805147956,42001,8,Competitive Strategy
hello,A81805147956,37000,8,Marketing Strategy
hello,A81805147956,38001,8,Managing in Organizations
hello,A81805147956,30118,8,Taxes and Business Strategy
hello,A81805147956,38103,8,Strategies and Processes of Negotiation
hello,A81805147956,40000,8,Operations Management: Business Process Fundamentals
hello,A81805147956,33040,8,Macroeconomics
hello,A81805147956,35201,8,Cases in Financial Management
hello,A81805147956,30116,8,Accounting and Financial Analysis I
hello,A81805147956,33401,8,Money and Banking
hello,A81805147956,30001,8,Cost Analysis and Internal Controls
hello,A81805147956,33032,8,Managing the Workplace
hello,A81805147956,39001,8,Strategy and Structure: Markets and Organizations
hello,A82152113861196,42001,9,Competitive Strategy
hello,A82152113861196,35201,9,Cases in Financial Management
hello,A82152113861196,35000,9,Investments
hello,A82152113861196,38103,9,Strategies and Processes of Negotiation
hello,A82152113861196,40000,9,Operations Management: Business Process Fundamentals
hello,A82152113861196,30118,9,Taxes and Business Strategy
hello,A82152113861196,30000,9,Financial Accounting
hello,A82152113861196,30116,9,Accounting and Financial Analysis I
hello,A82152113861196,38001,9,Managing in Organizations
hello,A82152113861196,33040,9,Macroeconomics
hello,A82152113861196,38002,9,Managerial Decision Making
hello,A82152113861196,33401,9,Money and Banking
hello,A82152113861196,33032,9,Managing the Workplace
hello,A82152113861196,35210,9,International Corporate Finance
hello,A82152113861196,42116,9,Game Theory
hello,A82576126010,35200,10,Corporation Finance
hello,A82576126010,38103,10,Strategies and Processes of Negotiation
hello,A82576126010,35000,10,Investments
hello,A82576126010,40000,10,Operations Management: Business Process Fundamentals
hello,A82576126010,33001,10,Microeconomics
hello,A82576126010,38001,10,Managing in Organizations
hello,A82576126010,33040,10,Macroeconomics
hello,A82576126010,30000,10,Financial Accounting
hello,A82576126010,30118,10,Taxes and Business Strategy
hello,A82576126010,30116,10,Accounting and Financial Analysis I
hello,A82576126010,35201,10,Cases in Financial Management
hello,A82576126010,38002,10,Managerial Decision Making
hello,A82576126010,36106,10,Managerial Decision Modeling
hello,A82576126010,33401,10,Money and Banking
hello,A82576126010,33502,10,International Financial Policy
hello,A826601440150,34102,9,New Venture Strategy
hello,A826601440150,42001,9,Competitive Strategy
hello,A826601440150,40000,9,Operations Management: Business Process Fundamentals
hello,A826601440150,38001,9,Managing in Organizations
hello,A826601440150,37103,9,Data-Driven Marketing
hello,A826601440150,38002,9,Managerial Decision Making
hello,A826601440150,35200,9,Corporation Finance
hello,A826601440150,38103,9,Strategies and Processes of Negotiation
hello,A826601440150,33040,9,Macroeconomics
hello,A826601440150,37101,9,Consumer Behavior
hello,A826601440150,37202,9,Pricing Strategies
hello,A826601440150,39101,9,Technology Strategy
hello,A826601440150,34111,9,Entrepreneurial Selling
hello,A826601440150,33305,9,The Firm and the Non-Market Environment
hello,A826601440150,33221,9,Economics and Strategy in the Information Economy
hello,A827381224550,37000,2,Marketing Strategy
hello,A827381224550,42001,2,Competitive Strategy
hello,A827381224550,38103,2,Strategies and Processes of Negotiation
hello,A827381224550,40000,2,Operations Management: Business Process Fundamentals
hello,A827381224550,38001,2,Managing in Organizations
hello,A827381224550,38002,2,Managerial Decision Making
hello,A827381224550,35200,2,Corporation Finance
hello,A827381224550,33032,2,Managing the Workplace
hello,A827381224550,33401,2,Money and Banking
hello,A827381224550,42002,2,Business Policy
hello,A827381224550,39002,2,Strategic Leadership
hello,A827381224550,30118,2,Taxes and Business Strategy
hello,A827381224550,37101,2,Consumer Behavior
hello,A827381224550,39001,2,Strategy and Structure: Markets and Organizations
hello,A827381224550,33450,2,Real Estate Investments I
hello,A828261512136,42001,9,Competitive Strategy
hello,A828261512136,35200,9,Corporation Finance
hello,A828261512136,37000,9,Marketing Strategy
hello,A828261512136,30000,9,Financial Accounting
hello,A828261512136,38103,9,Strategies and Processes of Negotiation
hello,A828261512136,35201,9,Cases in Financial Management
hello,A828261512136,38002,9,Managerial Decision Making
hello,A828261512136,38001,9,Managing in Organizations
hello,A828261512136,33040,9,Macroeconomics
hello,A828261512136,30001,9,Cost Analysis and Internal Controls
hello,A828261512136,33305,9,The Firm and the Non-Market Environment
hello,A828261512136,36106,9,Managerial Decision Modeling
hello,A828261512136,34110,9,Social Enterprise Lab
hello,A828261512136,37103,9,Data-Driven Marketing
hello,A828261512136,37202,9,Pricing Strategies
hello,A835501311164,34102,9,New Venture Strategy
hello,A835501311164,38103,9,Strategies and Processes of Negotiation
hello,A835501311164,30000,9,Financial Accounting
hello,A835501311164,33001,9,Microeconomics
hello,A835501311164,37000,9,Marketing Strategy
hello,A835501311164,42001,9,Competitive Strategy
hello,A835501311164,40000,9,Operations Management: Business Process Fundamentals
hello,A835501311164,37103,9,Data-Driven Marketing
hello,A835501311164,38002,9,Managerial Decision Making
hello,A835501311164,37101,9,Consumer Behavior
hello,A835501311164,41100,9,Applied Regression Analysis
hello,A835501311164,35001,9,Introductory Finance
hello,A835501311164,40111,9,Project Management
hello,A835501311164,42002,9,Business Policy
hello,A835501311164,34111,9,Entrepreneurial Selling
hello,A83735171045,30000,10,Financial Accounting
hello,A83735171045,37000,10,Marketing Strategy
hello,A83735171045,40000,10,Operations Management: Business Process Fundamentals
hello,A83735171045,38001,10,Managing in Organizations
hello,A83735171045,38002,10,Managerial Decision Making
hello,A83735171045,35200,10,Corporation Finance
hello,A83735171045,33032,10,Managing the Workplace
hello,A83735171045,42002,10,Business Policy
hello,A83735171045,30118,10,Taxes and Business Strategy
hello,A83735171045,39002,10,Strategic Leadership
hello,A83735171045,37101,10,Consumer Behavior
hello,A83735171045,39001,10,Strategy and Structure: Markets and Organizations
hello,A83735171045,37103,10,Data-Driven Marketing
hello,A83735171045,33450,10,Real Estate Investments I
hello,A83735171045,35215,10,Behavioral and Institutional Finance
hello,A837911235624,42001,5,Competitive Strategy
hello,A837911235624,37000,5,Marketing Strategy
hello,A837911235624,40000,5,Operations Management: Business Process Fundamentals
hello,A837911235624,30116,5,Accounting and Financial Analysis I
hello,A837911235624,35200,5,Corporation Finance
hello,A837911235624,38001,5,Managing in Organizations
hello,A837911235624,35201,5,Cases in Financial Management
hello,A837911235624,30000,5,Financial Accounting
hello,A837911235624,38002,5,Managerial Decision Making
hello,A837911235624,36106,5,Managerial Decision Modeling
hello,A837911235624,34102,5,New Venture Strategy
hello,A837911235624,30118,5,Taxes and Business Strategy
hello,A837911235624,30001,5,Cost Analysis and Internal Controls
hello,A837911235624,37202,5,Pricing Strategies
hello,A837911235624,35120,5,Portfolio Management
hello,A844501680594,30000,9,Financial Accounting
hello,A844501680594,30001,9,Cost Analysis and Internal Controls
hello,A844501680594,30116,9,Accounting and Financial Analysis I
hello,A844501680594,30117,9,Accounting and Financial Analysis II
hello,A844501680594,30118,9,Taxes and Business Strategy
hello,A844501680594,30130,9,Financial Statement Analysis
hello,A844501680594,31001,9,Leadership: Effectiveness and Development
hello,A844501680594,31301,9,NA
hello,A844501680594,31311,9,NA
hello,A844501680594,31701,9,Leadership Effectiveness & Development (LEAD) Lab I
hello,A844501680594,31702,9,Leadership Effectiveness and Development (LEAD) Lab II
hello,A844501680594,31710,9,Kapnick Initiative Leadership Effectiveness and Development Lab
hello,A844501680594,32101,9,NA
hello,A844501680594,33002,9,Accelerated Microeconomics
hello,A844501680594,33031,9,NA
hello,A84522860288,38103,9,Strategies and Processes of Negotiation
hello,A84522860288,35000,9,Investments
hello,A84522860288,40000,9,Operations Management: Business Process Fundamentals
hello,A84522860288,38001,9,Managing in Organizations
hello,A84522860288,35200,9,Corporation Finance
hello,A84522860288,33032,9,Managing the Workplace
hello,A84522860288,42002,9,Business Policy
hello,A84522860288,30118,9,Taxes and Business Strategy
hello,A84522860288,39002,9,Strategic Leadership
hello,A84522860288,37101,9,Consumer Behavior
hello,A84522860288,39001,9,Strategy and Structure: Markets and Organizations
hello,A84522860288,33040,9,Macroeconomics
hello,A84522860288,33450,9,Real Estate Investments I
hello,A84522860288,35215,9,Behavioral and Institutional Finance
hello,A84522860288,35001,9,Introductory Finance
hello,A84602166015,37000,10,Marketing Strategy
hello,A84602166015,35000,10,Investments
hello,A84602166015,38103,10,Strategies and Processes of Negotiation
hello,A84602166015,35200,10,Corporation Finance
hello,A84602166015,38002,10,Managerial Decision Making
hello,A84602166015,33401,10,Money and Banking
hello,A84602166015,39002,10,Strategic Leadership
hello,A84602166015,37101,10,Consumer Behavior
hello,A84602166015,33032,10,Managing the Workplace
hello,A84602166015,42002,10,Business Policy
hello,A84602166015,36106,10,Managerial Decision Modeling
hello,A84602166015,33040,10,Macroeconomics
hello,A84602166015,30118,10,Taxes and Business Strategy
hello,A84602166015,30001,10,Cost Analysis and Internal Controls
hello,A84602166015,33221,10,Economics and Strategy in the Information Economy
hello,A846351600282,34102,3,New Venture Strategy
hello,A846351600282,37000,3,Marketing Strategy
hello,A846351600282,42001,3,Competitive Strategy
hello,A846351600282,40000,3,Operations Management: Business Process Fundamentals
hello,A846351600282,38001,3,Managing in Organizations
hello,A846351600282,37103,3,Data-Driven Marketing
hello,A846351600282,38002,3,Managerial Decision Making
hello,A846351600282,35200,3,Corporation Finance
hello,A846351600282,38103,3,Strategies and Processes of Negotiation
hello,A846351600282,33040,3,Macroeconomics
hello,A846351600282,37101,3,Consumer Behavior
hello,A846351600282,37202,3,Pricing Strategies
hello,A846351600282,39101,3,Technology Strategy
hello,A846351600282,34111,3,Entrepreneurial Selling
hello,A846351600282,33305,3,The Firm and the Non-Market Environment
hello,A847261500276,30001,9,Cost Analysis and Internal Controls
hello,A847261500276,30116,9,Accounting and Financial Analysis I
hello,A847261500276,30117,9,Accounting and Financial Analysis II
hello,A847261500276,30118,9,Taxes and Business Strategy
hello,A847261500276,30130,9,Financial Statement Analysis
hello,A847261500276,31001,9,Leadership: Effectiveness and Development
hello,A847261500276,31301,9,NA
hello,A847261500276,31311,9,NA
hello,A847261500276,31701,9,Leadership Effectiveness & Development (LEAD) Lab I
hello,A847261500276,31702,9,Leadership Effectiveness and Development (LEAD) Lab II
hello,A847261500276,31710,9,Kapnick Initiative Leadership Effectiveness and Development Lab
hello,A847261500276,32101,9,NA
hello,A847261500276,33002,9,Accelerated Microeconomics
hello,A847261500276,33031,9,NA
hello,A847261500276,33032,9,Managing the Workplace
hello,A847381740144,37000,10,Marketing Strategy
hello,A847381740144,38103,10,Strategies and Processes of Negotiation
hello,A847381740144,38001,10,Managing in Organizations
hello,A847381740144,35200,10,Corporation Finance
hello,A847381740144,38002,10,Managerial Decision Making
hello,A847381740144,33032,10,Managing the Workplace
hello,A847381740144,42002,10,Business Policy
hello,A847381740144,30118,10,Taxes and Business Strategy
hello,A847381740144,39002,10,Strategic Leadership
hello,A847381740144,37101,10,Consumer Behavior
hello,A847381740144,39001,10,Strategy and Structure: Markets and Organizations
hello,A847381740144,30001,10,Cost Analysis and Internal Controls
hello,A847381740144,33450,10,Real Estate Investments I
hello,A847381740144,35215,10,Behavioral and Institutional Finance
hello,A847381740144,35001,10,Introductory Finance
hello,A84763256135,30000,9,Financial Accounting
hello,A84763256135,30001,9,Cost Analysis and Internal Controls
hello,A84763256135,30116,9,Accounting and Financial Analysis I
hello,A84763256135,30117,9,Accounting and Financial Analysis II
hello,A84763256135,30118,9,Taxes and Business Strategy
hello,A84763256135,30130,9,Financial Statement Analysis
hello,A84763256135,31001,9,Leadership: Effectiveness and Development
hello,A84763256135,31301,9,NA
hello,A84763256135,31311,9,NA
hello,A84763256135,31701,9,Leadership Effectiveness & Development (LEAD) Lab I
hello,A84763256135,31702,9,Leadership Effectiveness and Development (LEAD) Lab II
hello,A84763256135,31710,9,Kapnick Initiative Leadership Effectiveness and Development Lab
hello,A84763256135,32101,9,NA
hello,A84763256135,33002,9,Accelerated Microeconomics
hello,A84763256135,33031,9,NA
hello,A85133615751012,34102,10,New Venture Strategy
hello,A85133615751012,41100,10,Applied Regression Analysis
hello,A85133615751012,35000,10,Investments
hello,A85133615751012,40000,10,Operations Management: Business Process Fundamentals
hello,A85133615751012,38002,10,Managerial Decision Making
hello,A85133615751012,35200,10,Corporation Finance
hello,A85133615751012,38001,10,Managing in Organizations
hello,A85133615751012,30000,10,Financial Accounting
hello,A85133615751012,35201,10,Cases in Financial Management
hello,A85133615751012,33040,10,Macroeconomics
hello,A85133615751012,30116,10,Accounting and Financial Analysis I
hello,A85133615751012,30118,10,Taxes and Business Strategy
hello,A85133615751012,30001,10,Cost Analysis and Internal Controls
hello,A85133615751012,33502,10,International Financial Policy
hello,A85133615751012,42002,10,Business Policy
hello,A85480138670,30001,4,Cost Analysis and Internal Controls
hello,A85480138670,30117,4,Accounting and Financial Analysis II
hello,A85480138670,30118,4,Taxes and Business Strategy
hello,A85480138670,30130,4,Financial Statement Analysis
hello,A85480138670,31001,4,Leadership: Effectiveness and Development
hello,A85480138670,31301,4,NA
hello,A85480138670,31311,4,NA
hello,A85480138670,31701,4,Leadership Effectiveness & Development (LEAD) Lab I
hello,A85480138670,31702,4,Leadership Effectiveness and Development (LEAD) Lab II
hello,A85480138670,31710,4,Kapnick Initiative Leadership Effectiveness and Development Lab
hello,A85480138670,32101,4,NA
hello,A85480138670,33002,4,Accelerated Microeconomics
hello,A85480138670,33031,4,NA
hello,A85480138670,33032,4,Managing the Workplace
hello,A85480138670,33040,4,Macroeconomics
hello,A855951449400,37000,9,Marketing Strategy
hello,A855951449400,38103,9,Strategies and Processes of Negotiation
hello,A855951449400,35200,9,Corporation Finance
hello,A855951449400,38002,9,Managerial Decision Making
hello,A855951449400,37101,9,Consumer Behavior
hello,A855951449400,33401,9,Money and Banking
hello,A855951449400,39002,9,Strategic Leadership
hello,A855951449400,33032,9,Managing the Workplace
hello,A855951449400,42002,9,Business Policy
hello,A855951449400,33040,9,Macroeconomics
hello,A855951449400,30118,9,Taxes and Business Strategy
hello,A855951449400,33450,9,Real Estate Investments I
hello,A855951449400,35201,9,Cases in Financial Management
hello,A855951449400,35001,9,Introductory Finance
hello,A855951449400,36106,9,Managerial Decision Modeling
hello,A858651617768,35000,1,Investments
hello,A858651617768,40000,1,Operations Management: Business Process Fundamentals
hello,A858651617768,38001,1,Managing in Organizations
hello,A858651617768,38002,1,Managerial Decision Making
hello,A858651617768,35200,1,Corporation Finance
hello,A858651617768,33040,1,Macroeconomics
hello,A858651617768,30118,1,Taxes and Business Strategy
hello,A858651617768,39002,1,Strategic Leadership
hello,A858651617768,33032,1,Managing the Workplace
hello,A858651617768,42002,1,Business Policy
hello,A858651617768,37101,1,Consumer Behavior
hello,A858651617768,39001,1,Strategy and Structure: Markets and Organizations
hello,A858651617768,37103,1,Data-Driven Marketing
hello,A858651617768,33450,1,Real Estate Investments I
hello,A858651617768,35001,1,Introductory Finance
hello,A859361512672,33001,8,Microeconomics
hello,A859361512672,37000,8,Marketing Strategy
hello,A859361512672,38002,8,Managerial Decision Making
hello,A859361512672,40000,8,Operations Management: Business Process Fundamentals
hello,A859361512672,38001,8,Managing in Organizations
hello,A859361512672,35200,8,Corporation Finance
hello,A859361512672,30118,8,Taxes and Business Strategy
hello,A859361512672,39002,8,Strategic Leadership
hello,A859361512672,35215,8,Behavioral and Institutional Finance
hello,A859361512672,33032,8,Managing the Workplace
hello,A859361512672,42002,8,Business Policy
hello,A859361512672,35201,8,Cases in Financial Management
hello,A859361512672,33040,8,Macroeconomics
hello,A859361512672,39001,8,Strategy and Structure: Markets and Organizations
hello,A859361512672,33450,8,Real Estate Investments I
hello,A8610921584420,30000,6,Financial Accounting
hello,A8610921584420,37000,6,Marketing Strategy
hello,A8610921584420,38103,6,Strategies and Processes of Negotiation
hello,A8610921584420,35000,6,Investments
hello,A8610921584420,40000,6,Operations Management: Business Process Fundamentals
hello,A8610921584420,38002,6,Managerial Decision Making
hello,A8610921584420,35200,6,Corporation Finance
hello,A8610921584420,30118,6,Taxes and Business Strategy
hello,A8610921584420,37101,6,Consumer Behavior
hello,A8610921584420,33401,6,Money and Banking
hello,A8610921584420,39002,6,Strategic Leadership
hello,A8610921584420,35201,6,Cases in Financial Management
hello,A8610921584420,33032,6,Managing the Workplace
hello,A8610921584420,42002,6,Business Policy
hello,A8610921584420,39001,6,Strategy and Structure: Markets and Organizations
hello,A8611411760498,37000,9,Marketing Strategy
hello,A8611411760498,42001,9,Competitive Strategy
hello,A8611411760498,38103,9,Strategies and Processes of Negotiation
hello,A8611411760498,40000,9,Operations Management: Business Process Fundamentals
hello,A8611411760498,38002,9,Managerial Decision Making
hello,A8611411760498,35200,9,Corporation Finance
hello,A8611411760498,33401,9,Money and Banking
hello,A8611411760498,33040,9,Macroeconomics
hello,A8611411760498,33032,9,Managing the Workplace
hello,A8611411760498,35201,9,Cases in Financial Management
hello,A8611411760498,30118,9,Taxes and Business Strategy
hello,A8611411760498,39002,9,Strategic Leadership
hello,A8611411760498,35215,9,Behavioral and Institutional Finance
hello,A8611411760498,42002,9,Business Policy
hello,A8611411760498,37101,9,Consumer Behavior
hello,A8623369615,30001,5,Cost Analysis and Internal Controls
hello,A8623369615,30116,5,Accounting and Financial Analysis I
hello,A8623369615,30117,5,Accounting and Financial Analysis II
hello,A8623369615,30118,5,Taxes and Business Strategy
hello,A8623369615,30130,5,Financial Statement Analysis
hello,A8623369615,31001,5,Leadership: Effectiveness and Development
hello,A8623369615,31301,5,NA
hello,A8623369615,31311,5,NA
hello,A8623369615,31701,5,Leadership Effectiveness & Development (LEAD) Lab I
hello,A8623369615,31702,5,Leadership Effectiveness and Development (LEAD) Lab II
hello,A8623369615,31710,5,Kapnick Initiative Leadership Effectiveness and Development Lab
hello,A8623369615,32101,5,NA
hello,A8623369615,33002,5,Accelerated Microeconomics
hello,A8623369615,33031,5,NA
hello,A8623369615,33032,5,Managing the Workplace
hello,A864241474312,42001,9,Competitive Strategy
hello,A864241474312,35200,9,Corporation Finance
hello,A864241474312,33001,9,Microeconomics
hello,A864241474312,40000,9,Operations Management: Business Process Fundamentals
hello,A864241474312,38002,9,Managerial Decision Making
hello,A864241474312,35201,9,Cases in Financial Management
hello,A864241474312,38001,9,Managing in Organizations
hello,A864241474312,33040,9,Macroeconomics
hello,A864241474312,30116,9,Accounting and Financial Analysis I
